claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,256,16,,true,3,163.204937,19.506533,170.052611,177.533167,141.197859,178.364340,450.000000,7.222656,990.000000,128,256,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/3862/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3964/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.646240,0.028213,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,1,,true,3,156.426903,11.987011,161.917987,164.408068,142.677978,164.684744,100.000000,6.429688,1127.000000,128,1024,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/4310/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4318/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,0.617597,0.006279,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,1,wrong_public_input,true,3,158.667691,10.986274,164.590148,165.338811,145.990928,165.421996,110.000000,6.472656,1132.000000,128,1024,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/4659/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,0.668327,0.006321,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,2,,true,3,140.916389,12.510003,147.782466,148.419107,126.476857,148.489845,150.000000,7.335938,1110.000000,128,1024,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/3848/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4515/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,1.015005,0.007164,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,4,,true,3,189.726781,4.272752,188.479970,193.883825,186.216121,194.484253,340.000000,7.789062,1291.000000,128,1024,r1cs_constraints,2,all-expected,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,1.803905,0.007607,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,4,wrong_public_input,true,3,182.312920,12.754128,188.062124,190.868621,167.696181,191.180454,340.000000,7.832031,1308.000000,128,1024,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2222/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,1.807913,0.007648,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,8,,true,3,312.353336,13.234058,319.102077,320.677470,297.105416,320.852514,770.000000,8.503906,1400.000000,128,1024,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2634/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.413021,0.008305,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,8,wrong_public_input,true,3,317.032032,4.626378,315.046696,321.592419,313.729679,322.319721,770.000000,8.500000,1416.000000,128,1024,r1cs_constraints,2,all-expected,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.444082,0.008301,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,1024,16,,true,3,362.851865,10.902469,367.613919,370.268280,350.378466,370.563209,1210.000000,9.433594,1731.000000,128,1024,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2742/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3068/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,3.291497,0.009212,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,1,,true,3,405.679612,18.411811,413.067510,418.631795,384.721277,419.250049,360.000000,11.667969,3794.000000,128,4096,r1cs_constraints,2,all-expected,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,0.871528,0.002849,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,1,wrong_public_input,true,3,401.875728,15.681797,408.360245,412.783759,383.991679,413.275261,360.000000,11.613281,3796.000000,128,4096,r1cs_constraints,2,all-expected,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,0.881575,0.002835,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,2,,true,3,345.681545,5.713198,343.472187,351.299771,341.402946,352.169502,520.000000,14.609375,3625.000000,128,4096,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2946/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3170/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4753/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,1.513951,0.003567,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,4,,true,3,470.801953,15.247060,478.141819,480.705962,453.273174,480.990867,1110.000000,15.167969,4074.000000,128,4096,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/3268/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4096/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4326/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.321487,0.003703,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,4,wrong_public_input,true,3,471.628397,14.839416,475.743514,483.152718,455.165713,483.975963,1110.000000,15.234375,4023.000000,128,4096,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/4991/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/5167/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.333190,0.003719,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,8,,true,3,876.939467,28.381653,876.392410,902.670866,848.835296,905.590694,2400.000000,16.898438,4181.000000,128,4096,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/3692/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.738499,0.004126,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,8,wrong_public_input,true,3,897.931528,28.852261,914.010894,915.046225,864.622427,915.161262,2500.000000,16.679688,4110.000000,128,4096,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2438/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3500/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4767/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,2.735197,0.004072,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},adapter_process_wall,4096,16,,true,3,938.872423,20.881655,940.904169,956.887964,917.049159,958.663941,3210.000000,19.003906,4937.000000,128,4096,r1cs_constraints,2,all-expected,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2336/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/3306/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2; Linux procfs read failed: [Errno 13] Permission denied: '/proc/4859/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,,,,,,3.411612,0.004640,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},commitment,64,1,,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,5477ab05b549b750fa32dc9a1bc61898f74ebf21,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,controlled_kernel,ark-groth16-0.6.0-bn254,default,{},commitment,64,1,wrong_public_input,false,,,,,,,,,,,,,,,not-applicable,,,ark-groth16 does not expose stable per-run phase hooks,,,,,,,,,,,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true
