run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
faac3f72-f74b-42a0-be1a-95453a86c741,2026-08-09T02:54:25.744371+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2584650356073446119,0,0,default,{},64,64,1,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
faac3f72-f74b-42a0-be1a-95453a86c741,2026-08-09T02:54:25.744388+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2584650356073446119,0,0,default,{},64,64,1,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
faac3f72-f74b-42a0-be1a-95453a86c741,2026-08-09T02:54:25.744405+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2584650356073446119,0,0,default,{},64,64,1,16,adapter_process_wall,116.328382,50.000000,4.953125,769,true,0,,434,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},128,2,128,plonk_domain_rows,5.0,21
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857724+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,native_execution,0.799026,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""application_units"":64.0}",,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857800+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,witness,0.655139,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""application_units"":64.0,""plonk_domain_rows"":128.0,""plonk_logical_gates"":68.0,""plonk_variables"":68.0}",,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857826+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,setup_or_preprocess,21.670256,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":128.0,""srs_size"":130.0}",,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857843+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,prove_total,39.240222,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":128.0}",,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857856+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,serialize,0.003787,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""proof_bytes"":769.0}",,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857870+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,deserialize,0.286983,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""proof_bytes"":769.0}",,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857883+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,verify_core,2.869099,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857895+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,verify_total,3.156253,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857907+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857920+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857932+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857944+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
c8162686-7fd8-40d5-ace1-623d0808509d,2026-08-09T02:54:25.857957+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,2193753909176189156,1,1,default,{},64,64,1,16,adapter_process_wall,112.196493,60.000000,5.031250,769,true,0,,441,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},128,2,128,plonk_domain_rows,5.0,21
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951269+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,native_execution,1.015369,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""application_units"":64.0}",,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951397+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,witness,0.815227,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""application_units"":64.0,""plonk_domain_rows"":128.0,""plonk_logical_gates"":68.0,""plonk_variables"":68.0}",,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951421+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,setup_or_preprocess,14.907651,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":128.0,""srs_size"":130.0}",,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951438+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,prove_total,24.282106,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":128.0}",,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951452+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,serialize,0.004127,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""proof_bytes"":769.0}",,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951467+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,deserialize,0.329310,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""proof_bytes"":769.0}",,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951537+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,verify_core,3.159392,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951563+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,verify_total,3.488873,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951579+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951593+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951606+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951618+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,false,unsupported,{},,,,,,
d9ed1019-3ab0-4329-b8e3-0d04206f22cf,2026-08-09T02:54:25.951631+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,4906131033389011534,0,2,default,{},64,64,2,16,adapter_process_wall,92.465606,70.000000,5.062500,769,true,0,,462,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,{},128,2,128,plonk_domain_rows,5.0,17
ef676b1d-c822-495f-8ef3-ebae4428077d,2026-08-09T02:54:26.044005+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,7469367281907997561,1,3,default,{},64,64,2,16,native_execution,1.134311,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""application_units"":64.0}",,,,,,
ef676b1d-c822-495f-8ef3-ebae4428077d,2026-08-09T02:54:26.044135+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,7469367281907997561,1,3,default,{},64,64,2,16,witness,0.826318,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""application_units"":64.0,""plonk_domain_rows"":128.0,""plonk_logical_gates"":68.0,""plonk_variables"":68.0}",,,,,,
ef676b1d-c822-495f-8ef3-ebae4428077d,2026-08-09T02:54:26.044159+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,7469367281907997561,1,3,default,{},64,64,2,16,setup_or_preprocess,14.050070,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":128.0,""srs_size"":130.0}",,,,,,
ef676b1d-c822-495f-8ef3-ebae4428077d,2026-08-09T02:54:26.044177+00:00,C2-CONTROLLED-SNARK,controlled-plonk-pilot-v1,controlled_kernel,jellyfish-turboplonk-0.8.0-bn254-kzg,5477ab05b549b750fa32dc9a1bc61898f74ebf21,b51fa1bd9bd3db00079057822b5f305afd048981c6fdee344634f6bd7c48b6bb,7469367281907997561,1,3,default,{},64,64,2,16,prove_total,23.205157,,,,,,,,,,,,,phase,,,true,,,,,measured,controlled implementation pilot; not paper-final evidence,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":128.0}",,,,,,
