claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",msm,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",native_execution,16384,16,,true,10,1.031235,0.082102,1.031330,1.119528,0.877473,1.122179,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",native_execution,16384,16,wrong_public_input,true,3,0.995931,0.141095,1.067918,1.084653,0.833362,1.086512,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",prove_total,16384,16,,true,10,102.229139,8.809833,101.039911,116.027939,91.522732,122.070433,,,,,,,,,,,,not-applicable,,,,,,,,162153.745365,97.970495,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",prove_total,16384,16,wrong_public_input,true,3,118.091149,25.570378,116.188194,141.722677,93.525411,144.559842,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",serialize,16384,16,,true,10,0.025944,0.011267,0.021470,0.046462,0.017262,0.053770,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",serialize,16384,16,wrong_public_input,true,3,0.020805,0.002413,0.019586,0.023184,0.019245,0.023584,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",setup_or_preprocess,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",setup_or_preprocess,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",verify_total,16384,16,,true,10,1.407870,0.078441,1.386481,1.518803,1.312273,1.526512,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",verify_total,16384,16,wrong_public_input,true,3,0.060188,0.005106,0.057777,0.065225,0.056735,0.066053,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",witness,16384,16,,true,10,0.279392,0.033268,0.268194,0.329142,0.247360,0.339913,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
PAPER-RQ1-IDENTITY,paper-identity-stark-v1,de37e6b6e76575a9843f9bc8c93dd6cd0baeb50e,c24f915ebca51f6b1ec2495b2fd8d52c23b516b84120b8d80add8663d951f0b9,credential,winterfell-0.13.1-f128,identity-paper-r1,"{""age_bits"":8,""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size""}",witness,16384,16,wrong_public_input,true,3,0.294064,0.054860,0.278368,0.347392,0.248763,0.355061,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale identity campaign,measurement,true
