run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples,system_mem_total_mb,system_swap_total_mb,system_mem_available_start_mb,system_mem_available_end_mb,system_mem_available_min_mb,system_swap_used_start_mb,system_swap_used_end_mb,system_swap_used_peak_mb,system_swap_in_pages_delta,system_swap_out_pages_delta,system_swap_in_mb_delta,system_swap_out_mb_delta,system_swap_io_observed,system_counter_provider,system_counter_unavailable_reason,system_sampling_interval_ms,system_counter_samples
3ca16c39-612d-45b4-aeb8-d910d00280b2,2026-09-12T10:27:42.848487+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,6304165079078729080,0,0,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,verify_total,10.226494,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
3ca16c39-612d-45b4-aeb8-d910d00280b2,2026-09-12T10:27:42.848504+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,6304165079078729080,0,0,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
3ca16c39-612d-45b4-aeb8-d910d00280b2,2026-09-12T10:27:42.848521+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,6304165079078729080,0,0,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
3ca16c39-612d-45b4-aeb8-d910d00280b2,2026-09-12T10:27:42.848537+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,6304165079078729080,0,0,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
3ca16c39-612d-45b4-aeb8-d910d00280b2,2026-09-12T10:27:42.848553+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,6304165079078729080,0,0,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
3ca16c39-612d-45b4-aeb8-d910d00280b2,2026-09-12T10:27:42.848569+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,6304165079078729080,0,0,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,adapter_process_wall,1376.773628,14560.000000,199.230469,977,true,0,,61107,956,,0.000000,,linux-procfs,process-and-system,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/10128/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",rounded raw value hits excluded numeric boundary; system swap-in and swap-out deltas are measured exact zeros retained for the categorical swap-I/O audit,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,{},16384,3,16384,plonk_domain_rows,5.0,238,15625.652344,4096.000000,14958.703125,14882.570312,14763.015625,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,false,linux-procfs-system,,250.0,8
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245141+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,native_execution,1.276557,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""application_units"":127.0,""native_work_units"":127.0,""relation_digest"":853470063867374.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245247+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,constraint_synthesis,8.238412,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""application_units"":127.0,""hash_invocations"":254.0,""hash_rounds"":5.0,""plonk_domain_rows"":16384.0,""plonk_logical_gates"":10549.0,""plonk_variables"":10547.0,""range_bits_total"":2032.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245279+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,witness_assignment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish assigns variables while constructing gates; the circuit API exposes no independent assignment timer,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245297+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,satisfiability_check,16.237481,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245313+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,witness,24.475893,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""application_units"":127.0,""hash_invocations"":254.0,""hash_rounds"":5.0,""plonk_domain_rows"":16384.0,""plonk_logical_gates"":10549.0,""plonk_variables"":10547.0,""range_bits_total"":2032.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245329+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,setup_or_preprocess,398.594518,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0,""srs_size"":16386.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245343+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,prove_total,907.073169,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245356+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,serialize,0.005590,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245370+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,deserialize,4.216257,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245384+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,verify_core,5.922554,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245397+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,verify_total,10.139141,,,,,,,,,,,,,phase,,,true,,,,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,true,ok,{},,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245410+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245424+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
cead4579-1db6-4df0-a3aa-11a34bd3f176,2026-09-12T10:27:44.245436+00:00,PAPER-RQ2-STATE-APPLICATION-SCALING,paper-state_application-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7586902aa963a117c604ef0ca2c811c4c0e69e55,7bf4ce785047d71383a07a44709e063f1a9c902c0c0abe0b9f17f98f84e0f367,1981361521798509956,1,1,state_application-paper-r1,"{""delta_schedule"":""splitmix64-v1"",""hash_rounds"":5,""scale_mode"":""application_units"",""stark_relation_mode"":""application_predicate"",""update_bits"":16}",127,127,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,E2/E3 same-predicate state application-scaling campaign,os_cache_primer,false,false,unsupported,{},,,,,,,,,,,,,,,,,,,,,,,
