run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,parameter_set,parameters_json,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,native_relation_size,relation_unit,counter_sampling_interval_ms,counter_samples
f9379d8f-8df5-48b7-b622-7e21d9b6c4b8,2026-08-20T13:51:59.326336+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
f9379d8f-8df5-48b7-b622-7e21d9b6c4b8,2026-08-20T13:51:59.326350+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
f9379d8f-8df5-48b7-b622-7e21d9b6c4b8,2026-08-20T13:51:59.326364+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,8638066593605423408,0,0,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,adapter_process_wall,1504.329407,16320.000000,195.019531,977,true,0,,59659,956,,,,linux-procfs,process,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/440/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,paper-scale state campaign,os_cache_primer,false,true,ok,{},16384,3,16384,plonk_domain_rows,5.0,240
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.815901+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,native_execution,2.049115,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""native_work_units"":16384.0,""relation_digest"":3106462639113267.0}",,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.815970+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,witness,14.108717,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""plonk_domain_rows"":16384.0,""plonk_logical_gates"":8193.0,""plonk_variables"":173.0,""range_bits_total"":32.0,""target_native_size"":16384.0}",,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.815992+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,setup_or_preprocess,444.296648,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0,""srs_size"":16386.0}",,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816008+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,prove_total,960.852719,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":16384.0}",,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816022+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,serialize,0.006222,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816036+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,deserialize,4.014304,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816050+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,verify_core,6.448185,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,{},,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816063+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,verify_total,10.462930,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,{},,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816078+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816096+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816112+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816128+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
c15d3db0-061b-4ff9-8c0a-e2542db47c38,2026-08-20T13:52:00.816144+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,5324641559394326928,1,1,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",16384,16384,16,16,adapter_process_wall,1488.532356,15830.000000,198.386719,977,true,0,,61287,956,,,,linux-procfs,process,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/458/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,paper-scale state campaign,os_cache_primer,false,true,ok,{},16384,3,16384,plonk_domain_rows,5.0,254
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.230791+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,native_execution,1.883216,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""native_work_units"":32768.0,""relation_digest"":803003499001437.0}",,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.230903+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,witness,26.028820,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""application_units"":2.0,""hash_invocations"":4.0,""hash_rounds"":5.0,""plonk_domain_rows"":32768.0,""plonk_logical_gates"":16385.0,""plonk_variables"":173.0,""range_bits_total"":32.0,""target_native_size"":32768.0}",,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.230944+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,setup_or_preprocess,798.417982,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":32768.0,""srs_size"":32770.0}",,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.230964+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,prove_total,1518.530576,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""plonk_domain_rows"":32768.0}",,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.230979+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,serialize,0.017603,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.230994+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,deserialize,4.337475,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,"{""proof_bytes"":977.0}",,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.231007+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,verify_core,6.193742,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,{},,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.231020+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,verify_total,10.531447,,,,,,,,,,,,,phase,,,true,,,,,measured,paper-scale state campaign,os_cache_primer,false,true,ok,{},,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.231033+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
4b1d147a-3930-4d42-96bb-57fa9b3499b7,2026-08-20T13:52:03.231046+00:00,PAPER-RQ2-STATE-SCALING,paper-state-plonk-v1,batched_state,jellyfish-turboplonk-0.8.0-bls12-381-kzg,7cdc095c81f873e9684a8d88adf809fac9d1d7be,cab24eb567ee8a25cf5fdcf5dfdf6c4c1292a662a79ea31aa3babb9188d1dd93,6039244185045548109,0,2,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",32768,32768,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,Jellyfish exposes no stable per-proof hook for this phase,,measured,paper-scale state campaign,os_cache_primer,false,false,unsupported,{},,,,,,
