claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,32768,16,,true,10,0.028391,0.001569,0.028403,0.030512,0.025919,0.030737,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,65536,16,,true,10,0.035495,0.010790,0.030086,0.054425,0.027572,0.060452,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,131072,16,,true,10,0.033658,0.002819,0.033017,0.038086,0.029124,0.038622,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,262144,16,,true,10,0.042956,0.014641,0.034774,0.066648,0.029685,0.072094,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,524288,16,,true,10,0.036517,0.007772,0.033227,0.051124,0.031007,0.053950,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",deserialize,1048576,16,,true,10,0.039653,0.007062,0.037735,0.052401,0.032380,0.056405,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,262144,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,524288,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",fft_ntt,1048576,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",invalid_reject,16384,16,wrong_public_input,true,3,0.073096,0.007616,0.070852,0.080509,0.066855,0.081582,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,16384,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,16384,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,32768,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
PAPER-RQ2-STATE-SCALING,paper-state-stark-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,070fb2a0c9e1b51821f47074ab0ab4c638960563985e25ab57ba1bfa5981d842,batched_state,winterfell-0.13.1-f128,state-paper-r1,"{""application_units"":2,""hash_rounds"":5,""scale_mode"":""target_native_size"",""update_bits"":16}",key_load,131072,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Winterfell exposes transparent trace/AIR proofing; no trusted setup or KZG commitment phase,,,,,,,,,,,,,,,measured,paper-scale state campaign,measurement,true
