claim_id,experiment_id,adapter_commit,config_hash,workload,variant,parameter_set,parameters_json,phase,input_scale,threads,invalid_proof_kind,supported,n,mean_latency_ms,stdev_latency_ms,p50_latency_ms,p95_latency_ms,min_latency_ms,max_latency_ms,median_cpu_time_ms,median_peak_rss_mb,median_page_faults,proof_bytes,mean_proof_bytes,stdev_proof_bytes,p50_proof_bytes,p95_proof_bytes,native_relation_size,relation_unit,public_inputs,expected_outcomes,stdev_unavailable_reason,excluded_boundary_metrics,metric_unavailable_reason,speedup_vs_one_thread,speedup_ci_low,speedup_ci_high,parallel_efficiency,application_throughput_units_s,native_overhead_ratio,cpu_wall_ratio,ram_per_application_unit_mb,saturation_threads,scaling_coefficient_a,scaling_exponent_b,scaling_exponent_ci_low,scaling_exponent_ci_high,scaling_r_squared,evidence_class,result_scope,run_role,recorded
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",key_load,65536,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,Bulletproofs uses deterministic generators and has no proving or verification key,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",msm,65536,16,,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",msm,65536,16,wrong_public_input,false,,,,,,,,,,,,,,,,,,,not-applicable,,,the library does not expose its internal multiscalar multiplications as a timed phase,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",native_execution,65536,16,,true,10,8.638387,0.903865,8.539511,10.122581,7.460036,10.169459,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",native_execution,65536,16,wrong_public_input,true,3,8.646688,1.123898,8.327059,9.738908,7.717225,9.895780,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",prove_total,65536,16,,true,10,8109.863043,360.286960,8172.725721,8548.994638,7643.371960,8656.234602,,,,,,,,,,,,not-applicable,,,,,,,,8018.866928,957.048389,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",prove_total,65536,16,wrong_public_input,true,3,8230.561583,341.609049,8226.693696,8539.348707,7890.902901,8574.088153,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",serialize,65536,16,,true,10,0.005168,0.001389,0.004824,0.007624,0.003857,0.008435,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",serialize,65536,16,wrong_public_input,true,3,0.004649,0.000819,0.004258,0.005457,0.004098,0.005590,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",setup_or_preprocess,65536,16,,true,10,1029.223500,42.571828,1029.874497,1087.498871,970.963573,1105.354313,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",setup_or_preprocess,65536,16,wrong_public_input,true,3,999.467324,7.809259,1002.570139,1004.980489,990.583528,1005.248306,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",verify_core,65536,16,,true,10,582.570374,38.795797,589.243145,633.810906,519.148980,647.589921,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",verify_core,65536,16,wrong_public_input,true,3,607.065283,66.774865,600.374662,669.277698,543.887595,676.933591,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",verify_total,65536,16,,true,10,582.570374,38.795797,589.243145,633.810906,519.148980,647.589921,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",verify_total,65536,16,wrong_public_input,true,3,607.065283,66.774865,600.374662,669.277698,543.887595,676.933591,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",witness,65536,16,,true,10,54.866236,1.744869,54.411900,57.243272,51.598828,57.377194,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
PAPER-RQ3-PCAS,paper-pcas-bulletproofs-v1,7cdc095c81f873e9684a8d88adf809fac9d1d7be,76a7fd2dd876ffaa0bb633c7b1cb4646e0969bb6325719d255ae6c0d0968cb1f,private_swap,bulletproofs-5.0.0-ristretto,pcas-paper-r1,"{""ablation"":""full"",""application_units"":2,""hash_rounds"":5,""membership_paths"":2,""merkle_depth"":32,""range_bits"":64,""scale_mode"":""target_native_size"",""time_bits"":32}",witness,65536,16,wrong_public_input,true,3,54.295134,1.986443,53.304573,56.254325,52.998754,56.582075,,,,,,,,,,,,not-applicable,,,,,,,,,,,,,,,,,,measured,paper-scale PCAS campaign,measurement,true
